Time,Speed,File,Speed_mps,Acceleration,Power_W,CumulativeTime
365,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3965
366,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3966
367,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3967
368,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3968
369,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3969
370,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3970
371,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3971
372,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3972
373,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3973
374,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3974
375,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3975
376,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3976
377,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3977
378,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3978
379,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3979
380,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3980
381,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3981
382,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3982
383,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3983
384,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3984
385,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3985
386,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3986
387,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3987
388,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3988
389,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3989
390,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3990
391,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3991
392,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3992
393,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3993
394,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3994
395,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3995
396,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3996
397,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3997
398,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3998
399,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,3999
400,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4000
401,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4001
402,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4002
403,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4003
404,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4004
405,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4005
406,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4006
407,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4007
408,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4008
409,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4009
410,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4010
411,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4011
412,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4012
413,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4013
414,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4014
415,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4015
416,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4016
417,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4017
418,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4018
419,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4019
420,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4020
421,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4021
422,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4022
423,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4023
424,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4024
425,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4025
426,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4026
427,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4027
428,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4028
429,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4029
430,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4030
431,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4031
432,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4032
433,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4033
434,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4034
435,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4035
436,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4036
437,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4037
438,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4038
439,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4039
440,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4040
441,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4041
442,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4042
443,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4043
444,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4044
445,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4045
446,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4046
447,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4047
448,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4048
449,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4049
450,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4050
451,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4051
452,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4052
453,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4053
454,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4054
455,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4055
456,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4056
457,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4057
458,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4058
459,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4059
460,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4060
461,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4061
462,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4062
463,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4063
464,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4064
465,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4065
466,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4066
467,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4067
468,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4068
469,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4069
470,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4070
471,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4071
472,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4072
473,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4073
474,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4074
475,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4075
476,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4076
477,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4077
478,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4078
479,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4079
480,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4080
481,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4081
482,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4082
483,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4083
484,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4084
485,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4085
486,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4086
487,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4087
488,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4088
489,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4089
490,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4090
491,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4091
492,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4092
493,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4093
494,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4094
495,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4095
496,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4096
497,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4097
498,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4098
499,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4099
500,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4100
501,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4101
502,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4102
503,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4103
504,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4104
505,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4105
506,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4106
507,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4107
508,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4108
509,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4109
510,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4110
511,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4111
512,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4112
513,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4113
514,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4114
515,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4115
516,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4116
517,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4117
518,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4118
519,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4119
520,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4120
521,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4121
522,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4122
523,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4123
524,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4124
525,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4125
526,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4126
527,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4127
528,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4128
529,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4129
530,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4130
531,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4131
532,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4132
533,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4133
534,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4134
535,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4135
536,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4136
537,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4137
538,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4138
539,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4139
540,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4140
541,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4141
542,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4142
543,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4143
544,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4144
545,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4145
546,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4146
547,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4147
548,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4148
549,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4149
550,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4150
551,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4151
552,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4152
553,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4153
554,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4154
555,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4155
556,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4156
557,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4157
558,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4158
559,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4159
560,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4160
561,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4161
562,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4162
563,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4163
564,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4164
565,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4165
566,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4166
567,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4167
568,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4168
569,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4169
570,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4170
571,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4171
572,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4172
573,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4173
574,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4174
575,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4175
576,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4176
577,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4177
578,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4178
579,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4179
580,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4180
581,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4181
582,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4182
583,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4183
584,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4184
585,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4185
586,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4186
587,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4187
588,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4188
589,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4189
590,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4190
591,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4191
592,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4192
593,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4193
594,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4194
595,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4195
596,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4196
597,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4197
598,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4198
599,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4199
600,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4200
601,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4201
602,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4202
603,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,4203
